 东城区机关事务管理服务中心副主任,2003.08-2004.07,营口市西市区,东城区机关事务管理服务中心,副主任
主任；,2003.08-2004.07,营口市西市区,东城区机关事务管理服务中心,主任
 东城区国有资产监督管理委员会主任,2004.07-2006.04,营口市西市区,东城区国有资产监督管理委员会,主任
党委书记；,2004.07-2006.04,营口市西市区,党委,书记
 东城区政府办公室主任；,2006.04-2009.01,营口市西市区,东城区政府办公室,主任
东城区人民政府副区长；曾任区委常委,2009.01-2016.12,东城区,区委常委,副区长
任区委办公室主任,2009.01-2016.12,营口市西市区,区委办公室,主任
区直机关工委书记,2009.01-2016.12,营口市西市区,区直机关工委,书记
 —任北京市东城区人大常委会副主任,2016.12,北京市,北京市东城区人大常委会,副主任
 曾任北京东方化工厂干部,1983.8,北京市县,北京东方化工厂,干部
 任北京市旅游发展委员会党组副书记,2011.7,北京市,北京市旅游发展委员会党组,副书记
副主任,2011.7,北京市,北京市旅游发展委员会党组,副主任
 现任北京市旅游发展委员会党组书记,2011.7,北京市,北京市旅游发展委员会党组,书记
主任,2011.7,北京市,北京市旅游发展委员会党组,主任
十二届北京市候补委员,,北京市,十二届,委员
任河口公安分局科员；,1996.1,蒙自市河口瑶族自治县,河口公安分局,科员
 任共青团河口区委学少权益部部长；,2001.9-2003.4,蒙自市河口瑶族自治县,共青团河口区委学少权益部,部长
 任共青团河口区委副书记；,2003.4-2007.10,蒙自市河口瑶族自治县,共青团河口区委,副书记
任东营市妇联副主席,2007.10-2010.12,东营市,东营市妇联,副主席
 挂职广饶县大王镇党委副书记；,2007.10-2008.10,重庆市县,广饶县大王镇党委,副书记
 挂职全国妇联儿童部副调研员；,2009.2-2010.2,-1,全国妇联儿童部,副调研员
 任河口区委常委,2010.12-2017.5,蒙自市河口瑶族自治县,河口区委常委,常委
宣传部长。,2010.12-2017.5,蒙自市河口瑶族自治县,宣传部,部长
 起任东营市投资促进局副局长,2017.5,东营市,东营市投资促进局,副局长
 北京交通大学交通学院交通运输规划与管理专业在职研究生学习,2003.09-2009.01,北京市县,北京交通大学交通学院,学习
 北方交通大学运输系铁路运输专业学习,1987.09-1991.09,-1,北方交通大学,学习
 北方交通大学运输管理工程系铁路运输专业硕士研究生,1991.09-1994.05,-1,北方交通大学,硕士研究生
助理工程师,1994.05-1999.08,北京市县,铁道部北京铁路局运输处,助理工程师
调度员,1994.05-1999.08,北京市县,铁道部北京铁路局运输处,调度员
综合科工程师,1994.05-1999.08,北京市县,铁道部北京铁路局运输处,工程师
 铁道部北京铁路局办公室秘书科秘书,1999.08-2001.08,北京铁路局办公室秘书科,铁道部,秘书
总值班室秘书,1999.08-2001.08,北京铁路局办公室秘书科,总值班室,秘书
副主任,1999.08-2001.08,北京铁路局办公室秘书科,总值班室,副主任
 铁道部北京铁路局北京分局丰台西站副站长,2001.08-2001.12,丰台西站,铁道部北京铁路局北京分局,副站长
 铁道部北京铁路局北京分局丰台西站站长,2001.12-2003.08,丰台西站,铁道部北京铁路局北京分局,站长
 铁道部北京铁路局北京分局副分局长,2003.08-2003.12,北京市县,铁道部北京铁路局北京分局副分局,局长
 铁道部北京铁路局大同分局副分局长,2003.12-2004.11,北京市县,铁道部北京铁路局大同分局副分局,局长
 铁道部北京铁路局大秦铁路股份有限公司副总经理,2004.11-2005.03,北京市县,铁道部北京铁路局大秦铁路股份有限公司,副总经理
